,R_nm,wavelength_nm,abs
6057,42.5,423.53620760302096,0.8001660806920875
6058,42.5,426.1064173858746,0.7900546104424503
6059,42.5,428.69222436728916,0.7803617702233292
6060,42.5,431.2937231981393,0.7712199193639055
6061,42.5,433.91100910368397,0.762706569923446
6062,42.5,436.5441778870512,0.7547194823735965
6063,42.5,439.193325932747,0.7472760084593072
6064,42.5,441.8585502101821,0.7403766091780589
6065,42.5,444.5399482772207,0.7340050273352274
6066,42.5,447.2376182837536,0.7281288170668848
6067,42.5,449.95165897528835,0.722691521748881
6068,42.5,452.68216969656606,0.7176937486197139
6069,42.5,455.42925039519685,0.712967901113483
6070,42.5,458.193001625317,0.7083841188642458
6071,42.5,460.97352455127213,0.7038357340508143
6072,42.5,463.77092095131906,0.6992143284339823
6073,42.5,466.58529322134984,0.6944166681107724
6074,42.5,469.4167443786431,0.6893442056307099
6075,42.5,472.2653780656311,0.6839154168829449
6076,42.5,475.1312985536969,0.6780663992075777
6077,42.5,478.0146107469895,0.6717517596375053
6078,42.5,480.91542018626245,0.6649482777102084
6079,42.5,483.8338330527399,0.6576583154673102
6080,42.5,486.7699561720018,0.6499035008392522
6081,42.5,489.72389701789285,0.6417248691226337
6082,42.5,492.695763716459,0.6331800500637397
6083,42.5,495.68566504990423,0.6243369067034422
6084,42.5,498.6937104605708,0.6153326701873192
6085,42.5,501.72001005494866,0.6062040266895635
6086,42.5,504.7646746077019,0.5970312742947107
6087,42.5,507.8278155657271,0.5878912972705999
6088,42.5,510.90954505223095,0.5788535096827633
6089,42.5,514.0099758708333,0.5699842177327206
6090,42.5,517.1292215096994,0.5613428273226332
6091,42.5,520.2673961456901,0.5529801284808546
6092,42.5,523.424614648545,0.5449836963159359
6093,42.5,526.6009925850851,0.5373464772237034
6094,42.5,529.7966462234419,0.5300887918837248
6095,42.5,533.0116925373161,0.5232284966623167
6096,42.5,536.2462492102579,0.5167781290379322
6097,42.5,539.5004346399732,0.5107396156855641
6098,42.5,542.7743679426601,0.505110611116965
6099,42.5,546.0681689573681,0.49987835661361946
6100,42.5,549.3819582503829,0.4950216681472085
6101,42.5,552.7158571196431,0.49051202615011424
6102,42.5,556.069987599176,0.48632475857478813
6103,42.5,559.4444724635682,0.48242773033492486
6104,42.5,562.8394352324586,0.4787840164888272
6105,42.5,566.2550001750573,0.47535608345193403
6106,42.5,569.6912923146986,0.4721070030127222
6107,42.5,573.1484374334129,0.46899663765957755
6108,42.5,576.6265620765347,0.46598790801251144
6109,42.5,580.1257935573325,0.4630454378794527
6110,42.5,583.6462599616696,0.46016085712862703
6111,42.5,587.1880901526913,0.45729853480065336
6112,42.5,590.7514137755447,0.4544011174053862
6113,42.5,594.3363612621206,0.4514429759587437
6114,42.5,597.9430638358309,0.4483989385203371
6115,42.5,601.571653516411,0.4452424174652428
6116,42.5,605.2222631247502,0.44195286889619334
6117,42.5,608.8950262877571,0.4385052996484764
6118,42.5,612.5900774432474,0.43488052101831803
6119,42.5,616.3075518448675,0.43105721439508027
6120,42.5,620.0475855670445,0.42709566813789157
6121,42.5,623.8103155099652,0.4228655216391252
6122,42.5,627.5958794045905,0.41835164170516487
6123,42.5,631.404415817695,0.4135527339521486
6124,42.5,635.2360641569381,0.40847170198129135
6125,42.5,639.0909646759693,0.4031233959549174
6126,42.5,642.9692584795611,0.3975251540009044
6127,42.5,646.8710875287719,0.39170513361050086
6128,42.5,650.7965946461469,0.38569723027765535
6129,42.5,654.7459235209403,0.3795408167528216
6130,42.5,658.7192187143802,0.37327781274144756
6131,42.5,662.7166256649574,0.36705473836376684
6132,42.5,666.7382906937478,0.360902197979658
6133,42.5,670.7843610097724,0.35486159247949145
6134,42.5,674.8549847153807,0.3489752817158559
6135,42.5,678.9503108116764,0.3432784137580211
6136,42.5,683.0704892039695,0.33779777475877937
6137,42.5,687.2156707072613,0.33255105299013893
6138,42.5,691.3860070517692,0.3275534381179948
6139,42.5,695.5816508884778,0.32281076857591073
6140,42.5,699.8027557947258,0.3183264565741426
6141,42.5,704.0494762798305,0.314099365364365
6142,42.5,708.3219677907417,0.3118605055392129
6143,42.5,712.62038671773,0.3098618359561513
6144,42.5,716.9448904001155,0.30806761794343474
6145,42.5,721.2956371320223,0.30645815249944836
6146,42.5,725.6727861681769,0.30501646068148247
6147,42.5,730.0764977297355,0.30372537421970913
6148,42.5,734.5069330101472,0.302571581210078
6149,42.5,738.9642541810588,0.3015397774364925
6150,42.5,743.4486243982451,0.30061822846819786
6151,42.5,747.9602078075866,0.2997932712440092
6152,42.5,752.4991695510744,0.29905256717556944
6153,42.5,757.065675772857,0.2982009743481779
6154,42.5,761.659893625319,0.296957120105606
6155,42.5,766.281991275204,0.2956844197002964
6156,42.5,770.9321379097647,0.29438296842674144
6157,42.5,775.6105037429613,0.29305523356181784
6158,42.5,780.3172600216895,0.29170119260522437
6159,42.5,785.0525790320463,0.29032281565496315
6160,42.5,789.816634105642,0.2889215421128173
6161,42.5,794.6095996259389,0.28749645201504215
6162,42.5,799.4316510346392,0.28604999543522514
6163,42.5,804.2829648381049,0.28458317848352166
6164,42.5,809.1637186138169,0.2830954899175773
6165,42.5,814.0740910168782,0.28158887953466133
6166,42.5,819.0142617865529,0.28006276041889466
6167,42.5,823.9844117528415,0.27643168179201155
6168,42.5,828.9847228431056,0.2717921786458952
6169,42.5,834.0153780887242,0.26718593815223735
6170,42.5,839.076561631792,0.2626106122113721
6171,42.5,844.1684587318638,0.25806708310409654
6172,42.5,849.2912557727309,0.2535530807199933
6173,42.5,854.4451402692479,0.24907003373907977
6174,42.5,859.6303008741947,0.24461563398016117
6175,42.5,864.8469273851798,0.2401897228939021
6176,42.5,870.0952107515922,0.23579085134370747
6177,42.5,875.3753430815856,0.23141936797296705
6178,42.5,880.6875176491155,0.22707278267928327
6179,42.5,886.0319289010106,0.22275140186400078
6180,42.5,891.4087724640916,0.21845333042660128
6181,42.5,896.8182451523296,0.21441903909503016
6182,42.5,902.260544974055,0.21044951886202462
6183,42.5,907.7358711391995,0.20654487649337744
6184,42.5,913.2444240665931,0.20270844993121745
6185,42.5,918.7864053912986,0.19894430578801214
6186,42.5,924.362017971989,0.19525782399966118
6187,42.5,929.9714658983793,0.19165376132462775
6188,42.5,935.6149544986898,0.18813839762124732
6189,42.5,941.2926903471684,0.18471810401877287
6190,42.5,947.0048812716491,0.18140001206861528
6191,42.5,952.7517363611568,0.17819240389331756
6192,42.5,958.5334659735669,0.17510398181895892
6193,42.5,964.3502817432984,0.17214517692080114
6194,42.5,970.2023965890664,0.1693276853989857
6195,42.5,976.0900247216728,0.16666521148981314
6196,42.5,982.013381651848,0.16417256999166427
6197,42.5,987.9726841981374,0.16280216735199496
6198,42.5,993.9681504948426,0.16195532233777002
6199,42.5,999.9999999999998,0.16133201762122906
6200,43.75,299.99999999999994,1.1858913160965163
6201,43.75,301.8205360510256,1.1979249028497887
6202,43.75,303.65211994042846,1.207193513484477
6203,43.75,305.4948187115015,1.2132194627046138
6204,43.75,307.34869981438766,1.2157326552761107
6205,43.75,309.21383110854777,1.2146836791760058
6206,43.75,311.090280865244,1.210260326433718
6207,43.75,312.9781177700405,1.2028825698999672
6208,43.75,314.8774109253156,1.1930466740681487
6209,43.75,316.78822985279277,1.1813631499358082
6210,43.75,318.7106444960851,1.1684693181197092
6211,43.75,320.6447252232542,1.155009395870529
6212,43.75,322.590542829388,1.1416422477451165
6213,43.75,324.5481685391911,1.1287020894377162
6214,43.75,326.51767400959096,1.116544440741602
6215,43.75,328.4991313323629,1.105423722619938
6216,43.75,330.49261303676684,1.0955047753992022
6217,43.75,332.49819209220385,1.0870170099376995
6218,43.75,334.5159419108865,1.0798891490193019
6219,43.75,336.5459363505251,1.0738840467652386
6220,43.75,338.5882497170328,1.0688079515666142
6221,43.75,340.64295676724487,1.064401587913513
6222,43.75,342.710132711654,1.060401539851209
6223,43.75,344.7898532171655,1.056611904756257
6224,43.75,346.8821944098645,1.0525273713336423
6225,43.75,348.9872328778047,1.047899129085798
6226,43.75,351.1050456738107,1.042556712577405
6227,43.75,353.235710318298,1.036427478793896
6228,43.75,355.37930480211173,1.0296716012236662
6229,43.75,357.53590758938094,1.0223326877701306
6230,43.75,359.70559762038977,1.0144793980714348
6231,43.75,361.8884543144689,1.006289788440556
6232,43.75,364.0845575729004,0.9979451218475633
6233,43.75,366.29398778184435,0.9896174773454386
6234,43.75,368.5168258152807,0.9815624710238819
6235,43.75,370.7531530379682,0.9739907272460134
6236,43.75,373.00305130842503,0.9668359525272876
6237,43.75,375.26660298192394,0.9601858964226878
6238,43.75,377.54389091350566,0.9540922759493289
6239,43.75,379.8349984610141,0.9485733731146447
6240,43.75,382.1400094881463,0.9436931341022121
6241,43.75,384.4590083675211,0.939418539481128
6242,43.75,386.7920799837703,0.9354772601621736
6243,43.75,389.1393097366425,0.9317169976811094
6244,43.75,391.50078354413176,0.9279538104106659
6245,43.75,393.87658784562177,0.9239803759904303
6246,43.75,396.2668096050482,0.9195814851284296
6247,43.75,398.6715363140849,0.9146275107995488
6248,43.75,401.0908559953435,0.9088841411461295
6249,43.75,403.5248572055977,0.902170548864699
6250,43.75,405.97362903902393,0.8944159610925546
6251,43.75,408.4372611304615,0.8856158028149291
6252,43.75,410.9158436586954,0.8758288460045167
6253,43.75,413.4094673497567,0.8651850953752465
6254,43.75,415.91822348024186,0.853944633805065
6255,43.75,418.4422038806563,0.842177062085457
6256,43.75,420.9815009387745,0.8300571972511027
6257,43.75,423.53620760302096,0.817746466009515
6258,43.75,426.1064173858746,0.8053926827788672
6259,43.75,428.69222436728916,0.793120545877149
6260,43.75,431.2937231981393,0.7811242396652363
6261,43.75,433.91100910368397,0.7695517031641291
6262,43.75,436.5441778870512,0.7583590615474264
6263,43.75,439.193325932747,0.7476187010541521
6264,43.75,441.8585502101821,0.7373889497002719
6265,43.75,444.5399482772207,0.7277204244746671
6266,43.75,447.2376182837536,0.7186484926222778
6267,43.75,449.95165897528835,0.710188128691857
6268,43.75,452.68216969656606,0.702473616198758
6269,43.75,455.42925039519685,0.6953694514062713
6270,43.75,458.193001625317,0.6887906627622423
6271,43.75,460.97352455127213,0.6826810230772493
6272,43.75,463.77092095131906,0.67697271425693
6273,43.75,466.58529322134984,0.6715922532997415
6274,43.75,469.4167443786431,0.6664537823795542
6275,43.75,472.2653780656311,0.6614930194317744
6276,43.75,475.1312985536969,0.6566199997792181
6277,43.75,478.0146107469895,0.651712490635612
6278,43.75,480.91542018626245,0.6466909754826283
6279,43.75,483.8338330527399,0.6414832934219378
6280,43.75,486.7699561720018,0.6360282004067187
6281,43.75,489.72389701789285,0.630275158952821
6282,43.75,492.695763716459,0.6241895199703918
6283,43.75,495.68566504990423,0.6177488348705926
6284,43.75,498.6937104605708,0.6109724188980693
6285,43.75,501.72001005494866,0.6038667240660376
6286,43.75,504.7646746077019,0.5964653772580479
6287,43.75,507.8278155657271,0.5888129456356166
6288,43.75,510.90954505223095,0.580961967869254
6289,43.75,514.0099758708333,0.5729746578476341
6290,43.75,517.1292215096994,0.564916605902623
6291,43.75,520.2673961456901,0.5568555530089718
6292,43.75,523.424614648545,0.5488922802691157
6293,43.75,526.6009925850851,0.5410599836966552
6294,43.75,529.7966462234419,0.5334113676389529
6295,43.75,533.0116925373161,0.5259906413102694
6296,43.75,536.2462492102579,0.5188398388368868
6297,43.75,539.5004346399732,0.5119887223676499
6298,43.75,542.7743679426601,0.5054607538780206
6299,43.75,546.0681689573681,0.49926637129874635
6300,43.75,549.3819582503829,0.49340944643304585
6301,43.75,552.7158571196431,0.4878821793025771
6302,43.75,556.069987599176,0.4826737519507626
6303,43.75,559.4444724635682,0.47776498558754
6304,43.75,562.8394352324586,0.4731329615374366
6305,43.75,566.2550001750573,0.46875040493093073
6306,43.75,569.6912923146986,0.46458859137257996
6307,43.75,573.1484374334129,0.460615961805979
6308,43.75,576.6265620765347,0.4568042133842738
6309,43.75,580.1257935573325,0.453122211618989
6310,43.75,583.6462599616696,0.44956891086156114
6311,43.75,587.1880901526913,0.4461161575617193
6312,43.75,590.7514137755447,0.44272320347358957
6313,43.75,594.3363612621206,0.4393722386445495
6314,43.75,597.9430638358309,0.43605145317055505
6315,43.75,601.571653516411,0.4327477987846547
6316,43.75,605.2222631247502,0.4294528385530045
6317,43.75,608.8950262877571,0.4261563957502987
6318,43.75,612.5900774432474,0.42285096241091996
6319,43.75,616.3075518448675,0.41952474612026874
6320,43.75,620.0475855670445,0.416324063519755
6321,43.75,623.8103155099652,0.4130572663231402
6322,43.75,627.5958794045905,0.40969537994262
6323,43.75,631.404415817695,0.4062192114682832
6324,43.75,635.2360641569381,0.4026052921410421
6325,43.75,639.0909646759693,0.398834691189811
6326,43.75,642.9692584795611,0.39488590536893486
6327,43.75,646.8710875287719,0.3907457067712331
6328,43.75,650.7965946461469,0.38640399506876955
6329,43.75,654.7459235209403,0.38185587179426833
6330,43.75,658.7192187143802,0.3771044761719635
6331,43.75,662.7166256649574,0.3722437760220732
6332,43.75,666.7382906937478,0.3672171310335333
6333,43.75,670.7843610097724,0.3620579129309291
6334,43.75,674.8549847153807,0.35681089486727063
6335,43.75,678.9503108116764,0.35152248997869945
6336,43.75,683.0704892039695,0.3462379322330862
6337,43.75,687.2156707072613,0.3409962906624808
6338,43.75,691.3860070517692,0.33583697659320544
6339,43.75,695.5816508884778,0.33079007178553604
6340,43.75,699.8027557947258,0.325882152799058
6341,43.75,704.0494762798305,0.32113490815825013
6342,43.75,708.3219677907417,0.3179694156444987
6343,43.75,712.62038671773,0.3150632891541786
6344,43.75,716.9448904001155,0.3123893396206861
6345,43.75,721.2956371320223,0.30992976679129597
6346,43.75,725.6727861681769,0.3076691032668093
6347,43.75,730.0764977297355,0.3055931964900244
6348,43.75,734.5069330101472,0.303687768777664
6349,43.75,738.9642541810588,0.30193943296580195
6350,43.75,743.4486243982451,0.30033589640232017
6351,43.75,747.9602078075866,0.2988651941955025
6352,43.75,752.4991695510744,0.29751485395773963
6353,43.75,757.065675772857,0.29622891401256113
6354,43.75,761.659893625319,0.29486999625953203
6355,43.75,766.281991275204,0.29349611028282335
6356,43.75,770.9321379097647,0.29210642688413035
6357,43.75,775.6105037429613,0.29070298126271793
6358,43.75,780.3172600216895,0.28928496637809964
6359,43.75,785.0525790320463,0.2878534358720382
6360,43.75,789.816634105642,0.28640916914125303
6361,43.75,794.6095996259389,0.28495108843943295
6362,43.75,799.4316510346392,0.2834812723815643
6363,43.75,804.2829648381049,0.2819986342561175
6364,43.75,809.1637186138169,0.2805042234360508
6365,43.75,814.0740910168782,0.27899773326026
6366,43.75,819.0142617865529,0.27747933697310534
6367,43.75,823.9844117528415,0.2739262425658747
6368,43.75,828.9847228431056,0.2693981166075147
6369,43.75,834.0153780887242,0.2649043737159592
6370,43.75,839.076561631792,0.2604435096743792
6371,43.75,844.1684587318638,0.2560150764938927
6372,43.75,849.2912557727309,0.25161880301396916
6373,43.75,854.4451402692479,0.24725532022621974
6374,43.75,859.6303008741947,0.2429230061683697
6375,43.75,864.8469273851798,0.23862182891666078
6376,43.75,870.0952107515922,0.23435087105884095
6377,43.75,875.3753430815856,0.23011087954499632
6378,43.75,880.6875176491155,0.22589933617438976
6379,43.75,886.0319289010106,0.2217168149244963
6380,43.75,891.4087724640916,0.21756241876978785
6381,43.75,896.8182451523296,0.2134314278801441
6382,43.75,902.260544974055,0.20933734068268844
6383,43.75,907.7358711391995,0.2052831985468389
6384,43.75,913.2444240665931,0.2012705451615774
6385,43.75,918.7864053912986,0.19730170465691213
6386,43.75,924.362017971989,0.1933812378682084
6387,43.75,929.9714658983793,0.18951205324076426
6388,43.75,935.6149544986898,0.18569911148456608
6389,43.75,941.2926903471684,0.18194778121580812
6390,43.75,947.0048812716491,0.17826320365283743
6391,43.75,952.7517363611568,0.17465191012354933
